year,neutral,away_short_rest,away_long_rest,home_short_rest,home_long_rest,f+/-,s&p+,fei,team_rankings_rating,strength_of_schedule,away_points_per_play,away_yards_per_play,away_yards_per_rush,away_yards_per_pass,home_points_per_play,home_yards_per_play,home_yards_per_rush,home_yards_per_pass,away_sacked_percentage,home_sacked_percentage,away_turnovers,home_turnovers,result,close
2015,0,0,0,0,0,-0.6585992479917369,-0.6580562809301499,-0.6408249719611654,-0.5687939585342686,-0.21481441178871563,-0.4612478611620733,-1.4852516553947206,-0.3528961203192569,-1.388833435344292,0.35662608103448545,0.7692518023818334,1.7015002722819066,0.7049485991723817,1.1313892174641167,-2.553820863158156,1.4045863862517078,0.4372781773094557,-1.0,-5.0
2015,0,0,0,0,0,1.6515642680408167,1.660808709014188,1.6295263572726777,1.5115894240499739,2.134718217150362,1.0828857759973844,0.6638631725433237,-1.4182152000986428,1.8425576925137763,-0.4531589734637728,0.06601553083982967,0.590967053200075,-0.3920928339610099,1.5598544091436688,-0.6761037378280995,-1.8618735911515523,-0.8885812567127005,17.0,31.5
2015,0,0,0,0,0,2.4722802539997506,2.85941122070839,2.0323306253625533,2.71930262367753,2.2018477208343357,0.7364314154361168,1.340457012244178,1.003243721527134,0.7134013722551344,3.6460477097586486,3.3962575001114925,2.345659588728268,3.475813455513033,1.845922941276831,1.6608950850617528,0.3232081372637229,1.4939724313424554,19.0,37.0
2015,0,0,0,0,0,-1.651564268040817,-1.3239465652047067,-1.940784200796672,-1.7687154600997117,-1.4902749817842154,-3.0294046460902067,-3.966839246897441,-2.721605212758847,-3.5308903573051245,-1.046700520755835,-0.7831964813788055,0.3604318102029978,-1.8195956778469367,-1.6966882866072615,0.8388836153683975,-0.8310427143313772,-0.6676046843756743,-6.0,1.5
2015,0,0,0,0,0,0.8207159859589337,0.6267202675525239,1.0070106702246886,0.7402113159007604,-0.7652763419972997,2.0918003516520725,1.2344449193292708,1.0808328936069678,1.2259535880785033,1.6660427656118562,1.85713043227143,1.5711612710158855,1.2175008149957498,0.7704820164813534,2.432338370914311,1.3305344013867524,2.4025627156455447,7.0,7.5
2015,0,0,0,0,0,0.4356887332868412,0.7755663310962485,0.07323713965270462,0.20258414961494486,0.36249931989345774,0.4176390921449174,0.9691358698171589,1.0183151012946152,1.515147239247378,-0.26800992689635145,-0.1865299372014002,-0.0004424340600993615,-0.49614472257291475,-0.35143304455358243,0.029040361566275097,-0.06937701750035918,-0.22565153970162244,1.0,16.5
2015,0,0,0,0,0,0.901774354942532,0.7677323277518416,1.0253199551378647,1.051879238385291,1.154627463364347,0.7087887974790836,0.9824570857377349,1.0808328936069678,0.5802855540041162,0.43383660500618304,-0.7038268203050482,-0.9655652721084292,0.44176792015648353,0.4884177508895817,-1.2092111204590055,2.092200098217771,-0.8885812567127005,14.0,7.0
2015,0,0,0,0,0,1.8846070788686624,1.6373066989809684,2.068949195188905,1.862215836845071,1.8259225002040838,1.2336911695647,0.07996020983680181,-0.8742521253833391,0.44411877826696233,1.6627935732505235,1.6184638146004686,0.15473591009956777,1.2404628296625897,1.870463392598587,1.9170947714526037,1.6008789636337482,1.101387276578374,17.0,26.0
2015,0,0,0,0,0,1.6616965641637667,1.731314739113847,1.5745985025331493,1.6985901775406922,1.6379598898889574,1.8525904282831007,2.110299363389056,2.5748474266031196,1.9466095811256807,-0.21003448381077447,-0.7965176972993792,-1.2639217240591751,0.224511270474263,-0.6012833041277743,-0.7440945365894092,0.17628354979165217,0.4866461672194259,25.0,29.0
2015,0,0,0,1,0,1.3982568649670721,1.4806266320928376,1.2816499439223308,1.1609630112548768,1.9064779046248517,-0.788698502638362,-1.0478820678145189,0.13078143532611985,-1.8080919472780466,0.4815629087794066,1.207179024411725,0.46062805193405515,1.4837324514977857,0.8110067163651172,-0.20311762834100458,0.8885812567127005,-0.004674967364596272,24.0,25.5
2015,0,0,0,0,0,-1.3577276804752727,-1.4492906187152115,-1.2450313740959784,-1.0986294267579708,-0.48333242652461034,0.7230006338692335,0.6510995910724418,1.1659577555705427,0.06468238069461163,-3.940398794812011,-3.675511228620577,-2.0760984911902614,-3.406227312136857,0.8176097006929515,-2.567484408864287,0.05404295727456643,0.38908956965732533,-14.0,-9.5
2015,0,1,0,1,0,-0.9828327239261303,-0.8460723611959072,-1.1168663797037452,-1.1220045209443108,-0.7384245405237103,-0.4575165258854209,0.06719662836591844,0.5217984391241814,-0.2596771150856495,-0.9240198880608738,-1.1417540423349413,-0.9655652721084292,-0.8694792051729925,-0.2003250775469363,-3.740678476735109,0.8885812567127005,-1.7971715410157891,-3.0,-5.0
2015,0,0,0,0,0,-0.942303539434331,-1.0889264648725103,-0.7689899663533984,-0.6622943352796277,-0.5101842279981997,-1.2573032221855027,-1.419203210241538,-1.3029475786001048,-0.681986584505543,-0.23947057321548104,-0.1732087212808242,0.9119305748020438,-1.190787743467117,-2.0972053449394137,0.2227488455521051,-1.4939724313424554,0.06937701750035918,-26.0,-1.0
2015,0,0,0,0,0,-0.5471439906392888,-0.5170442207308323,-0.5675878323084608,-0.6934611275280808,-0.46990652578781544,-1.4489700727886263,-1.5785001668387428,0.8201548910749268,-2.2946311909484387,-0.1612476326193753,0.03937309899868001,-0.712422959460129,0.519806836615412,1.787231674307359,-1.279530982260358,-1.1002078943205336,0.4866461672194259,-28.0,-4.5
2015,1,0,0,0,0,0.3748949565491426,0.39953417056473417,0.3478764133503467,0.296084526360304,0.3759252206302526,0.10451596795934931,-0.21199127151645983,1.2337789645242105,-0.893141319215488,0.101410849827691,0.927991124529347,1.4182152000986428,0.265779030057923,-0.1705135068275715,-0.42388354899269665,-0.5853821470393665,2.0828501634885783,-7.0,-6.0
2015,0,0,0,0,0,-0.22291051470489553,-0.0391700167220328,-0.40280426808987535,-0.5142520720994755,-0.12083310663115254,-0.03663811011150264,-0.2780397166696424,0.06826364301376914,0.49309376508677827,-0.6901321210958196,-0.650541956622749,0.08468242790347606,-0.49614472257291475,-1.3331740076538907,-0.10176052075179041,-0.953283306848463,1.9112415810615226,-8.0,0.0
2015,0,0,0,0,1,2.8370429144259433,2.671395140442633,2.947794871021361,2.914095075230362,2.899994559147662,1.2608710639194474,1.2078024874881226,1.8003491088907384,0.22991308607087907,3.8647112237091434,4.643433086598295,3.318318116660339,5.1175219915950425,1.4614802241331892,1.9217120313115201,1.3799023912967225,1.813684983499422,53.0,33.0
2015,0,0,0,0,0,0.22291051470489556,0.43870418728676674,0.0,0.1636256593043786,0.7384245405237102,1.3832722040194971,2.375608412901168,2.682579358217917,0.7134013722551344,-2.8508894026106866,-2.799656784560793,-1.6850814873922004,-2.335198851156442,1.5675279638394912,-1.4789765228784248,1.6008789636337482,-1.8218555359707747,3.0,3.0
2015,0,0,0,0,0,-0.2127782185819459,-0.2506881070210094,-0.1647835642185853,-0.18700075349071843,-0.1342590073679475,0.2657537318463911,0.07996020983680181,-0.8968591950345606,0.6644263854353185,-0.662768995733698,-0.1992935186722823,0.03946828860102913,-0.8786320776314018,-0.5083105742294698,1.0101030077084996,-1.616213023859541,-0.8885812567127005,-3.0,3.0
2015,0,0,0,0,0,-0.9524358355572808,-0.9322463979843791,-0.9520828154851599,-1.0908377286958573,-0.6578691361029416,-0.17852511221185174,0.46460256818439316,0.08333502278125049,0.7975422036863369,-2.0579194222542503,-2.0964205130187885,-1.6850814873922004,-1.2090934883839375,-0.7633499091923828,-3.2121310789401725,1.7971715410157891,-3.785960692049023,-10.0,-10.0
2015,0,0,0,0,0,-1.3779922727211724,-1.4414566153708046,-1.299959228835507,-1.2466716899381227,-0.6175914338925577,-0.29266310762229697,-0.397373025505123,-1.7316430318168705,-1.5892299853319458,-1.766422674218369,-0.8758873583731366,-1.547206796242439,0.2765372147802161,0.749798775618092,-1.5512576517293049,-1.5174770440396013,-0.2997035245665779,-10.0,-7.0
2015,0,0,0,0,0,-0.31410117981144375,-0.43870418728676674,-0.18309284913176155,-0.34283471473298377,-0.8861094486284522,0.27321640239969763,0.23925716643400557,0.13831712520986028,-1.0032951227996674,0.3003765592897798,0.2253124874370358,1.0271981963005818,-0.748567216866521,-1.1200568727120785,2.5284816341288625,1.305850406431767,0.3397215797473551,14.0,-7.0
2015,0,0,0,0,0,-0.6383346557458374,-0.9322463979843791,-0.3112578435239946,-0.6700860333417409,-0.7518504412605049,0.24716460556992978,1.1944812715675466,1.677545797508459,-0.06538248007026935,0.030901360899068087,0.03937309899868001,-0.35154871519703185,-0.015707393874795732,1.098047677622155,-0.08741865808757471,-0.3397215797473551,-0.6676046843756743,7.0,-10.0
2015,0,0,0,0,0,-0.2735719953196445,0.15668006688813096,-0.7140621116138699,-0.6389192410932878,-0.17453670957833145,-1.432936053470068,-1.9503789437154548,-3.235425527939188,-3.7863638090848646,0.3376223619495071,0.4906215369491478,0.7514488140010589,0.38058910339211993,3.3150655603531742,1.5961565520590262,-1.2976798539604149,0.6594341319043218,-22.0,-2.0
2015,0,0,0,0,0,-0.5471439906392888,-0.44653819063117306,-0.6408249719611653,-0.5376271662858154,-0.05370360294717891,0.8588325555361679,1.5530388325236821,0.5368698188916635,1.5442111688864908,-1.583346591693532,-1.340457012244178,-1.547206796242439,-0.872530162659128,1.6178918165744474,-1.9406361983170441,-1.1002078943205336,1.6655810137695113,1.0,-1.0
2015,0,0,0,0,1,2.300031219909604,1.6999787257362209,2.8379391615423035,2.4621765876277926,1.8796261031512627,1.9945736919709876,0.7831964813788055,1.0732972037232273,0.748567216866521,2.798833621593289,2.9056030488489943,2.859479903908609,2.8010814917995357,-0.2825351403089564,1.084328994807128,2.6328892227117633,2.5988552930275852,45.0,17.5
2015,0,0,0,0,0,-1.7224903409014658,-1.5276306521592768,-1.8858563460571436,-1.753132063975485,-1.100923860417168,-3.685713519162674,-2.998293925843325,-5.188278273687071,0.15797608458422419,-0.18948807439229837,-0.650541956622749,-1.7852777291232567,-0.04477132351390839,-1.859613082316404,0.6419470114768226,-0.31503758479237054,-1.109557829049726,-24.0,-16.0
2015,0,0,0,0,0,0.3748949565491425,0.571882244141678,0.18309284913176155,0.03116679224845307,0.8324058456812733,0.345635043676566,0.43851777079293613,0.872904720261114,0.8404152755338782,-1.4583422138418083,-1.0351843149703415,-0.597155337961591,-1.7155437892350316,-1.9519483614777937,1.9372142454036734,1.5268269787687934,-0.05404295727456643,2.0,3.5
2015,0,0,0,0,0,2.8167783221800438,2.6870631471314463,2.892867016281832,2.688135831429077,1.8930520038880574,2.754675159554009,2.0303720678656068,0.5594768885428862,2.8707130816466497,1.923263410754433,1.207179024411725,1.2652691291814,1.3536675907329045,-0.8019217022107847,-0.422282029316071,2.5094692479368383,0.9285993118934779,46.0,25.5
2015,0,0,0,0,0,-1.2766693114916745,-1.2064365150386085,-1.318268513748683,-1.5349645182363136,-0.17453670957833145,0.23502573322236553,1.0884691786526408,0.6973515796926472,1.0668247976745089,-4.068652365025067,-3.3968809631878907,-1.547206796242439,-3.8376896540151613,-0.37654562297169514,0.9363181888585576,-0.09406101245534437,-1.4292703812066936,-7.0,-6.5
2015,0,0,0,0,0,-0.26343969919669474,-0.28985812374304226,-0.23802070387129004,-0.37400150698143686,-0.5101842279981998,2.2021588809920956,1.804469031665528,0.7651727886463158,1.987877340709341,-2.042598907652156,-1.9776448386330006,-0.5217984391241814,-2.3000330065450556,-0.3571942470386593,-1.020634436838949,-0.020009027590388917,0.31503758479237054,8.0,3.0
2015,0,0,0,0,1,-0.7396576169753353,-0.4935422106976126,-0.9887013853115123,-0.6622943352796278,-0.5773137316821735,0.012495783781611425,0.30530561158718816,0.481887716463053,-0.08529353725097255,-1.2238084922670946,-1.6457297095180143,-2.015812972120333,-1.4432102377607232,-1.506207610960625,0.4425506972640878,-2.1815861433085186,-1.8712235258807455,-21.0,7.5
2015,0,0,0,0,0,1.6414319719178672,1.9506668327572307,1.2999592288355066,1.2622550860623492,0.953238952312426,0.4535735662722898,1.181160055646973,2.612525876021824,0.7975422036863369,1.5236930399092223,1.7905243526685557,1.0196625064168408,1.2526666596071374,-0.7880538253988122,1.284583499664398,-0.9285993118934779,0.5360141571293963,10.0,14.0
2015,0,0,0,0,0,0.7903190975900843,0.8617403678847203,0.6957528267006937,0.5532105624100419,0.3087957169462787,1.1258201970757782,1.844990313876944,2.0610271114227787,1.9435586236395435,-0.08984140796691498,-0.8498025609816795,-1.1034399632581902,-0.49614472257291475,1.081769005327803,-0.5478198408541403,-1.543340421252426,0.4372781773094557,31.0,7.0
2015,0,0,0,0,0,1.3475953843523232,1.4649586254040243,1.208412804269626,1.2856301802486891,1.5037008825210099,1.02136222864253,0.25257838235458163,2.612525876021824,-0.5779346958936373,-0.11008890547744443,-0.5178874318666936,-1.003243721527134,-0.3079520025298076,0.7034144204385843,2.3950739854067424,0.05404295727456643,1.8618735911515523,20.0,25.0
2015,0,0,0,0,0,0.50661480614749,0.6737242876189631,0.3295671284371708,0.5687939585342685,1.2888864707322942,0.7607091601312459,1.1151116104937904,0.44420926704434827,1.4891342670944017,-0.5760228371661089,-0.06663899391622574,0.721306054466095,-1.3330564341765445,-0.4457949144050579,1.560633005259918,-1.1989438741404743,-0.421944117083663,3.0,7.5
2015,0,0,0,0,0,1.9251362633604614,2.240524956500273,1.5745985025331493,1.6284648949816731,0.8055540442076837,3.329858942370752,2.8396204323225174,2.1838304228050585,2.8447001094936732,0.46272300138876776,1.1933001740414588,0.3755031899704797,0.6651264848109764,0.18835905484749382,1.050783123859325,1.5515109737237784,-0.15159955483666698,11.0,27.0
2015,0,0,0,0,0,0.5370116945163392,0.7598983244074351,0.31125784352399466,0.4051682992298899,0.8861094486284522,-1.4714062152423122,-1.9231788774246124,0.14585281509360248,-1.6030391275403753,0.36816712956615855,0.4106942414256977,0.49830650135275995,-0.4410678207808258,-1.418514049077541,1.5888018785149378,-0.5853821470393665,-1.5515109737237784,8.0,21.0
2015,0,0,0,0,0,1.3475953843523232,1.229938525071828,1.42812422322774,1.3947139531182748,1.5305526839945993,2.333266470071003,2.348965981060018,1.3716536556739727,3.0267909145645078,-0.7461308617263486,-0.07940257538710926,0.8365736759646343,-0.48843749533675895,-1.5417231091421206,0.4014455100998011,-0.7076227395564516,0.781674724421407,5.0,17.5
2015,0,0,0,0,0,2.4114864772620517,2.499047066865689,2.288660614147019,2.4933433798762454,2.604624742938178,1.3887100413239872,0.5045662159461175,-0.34536043043551595,1.1479146716195738,1.2593086361212855,1.9098576615040361,1.7391787217006116,1.388833435344292,-0.29560210149934074,1.617313778774529,-1.272995859005429,0.5113301621744111,35.0,28.0
2015,0,0,0,0,0,1.580638195180168,1.9271648227240108,1.2267220891828023,1.5193811221120872,0.9398130515756312,1.0384280838985296,0.38579054156032977,0.39145943785816084,0.05552950823620151,1.8103979052502743,1.9897849570274864,3.042568734360816,0.6299606401995899,2.0391738482121973,1.509966680175006,-0.9285993118934779,0.9779673018034486,26.0,34.5
2015,0,0,1,0,0,-1.9454008556063613,-1.7783187591802863,-2.0689491951889054,-1.9557162135904302,-0.9532389523124263,-2.298189574889768,-1.5118940872358688,-2.2680704166484347,-0.9573710934659889,-1.4970150259344588,-1.8050266661152206,-1.0959042733744497,-1.7645187760548475,-0.9213144180380369,-1.7228609372951478,0.15159955483666698,-0.6922886793306594,-49.0,-7.5
2015,0,0,0,0,0,0.12158755347539751,0.38386616387592076,-0.14647427930540913,-0.10908377286958582,0.12083310663115254,-1.0410597149793068,0.18597230275170756,-0.330289050668034,0.6093494836432305,0.5621383060130093,0.7686941679321406,0.3054497077743863,0.934409078799149,0.49070594770845555,-2.1873564792296047,0.20096754474663728,-1.7489829333636595,-42.0,10.0
2015,0,0,0,0,0,0.10132296122949797,0.25852211036541617,-0.05492785473952844,-0.13245886705592552,0.9800907537860153,0.023525977917229546,1.2877297830115713,0.14585281509360248,0.46402983544766563,-1.6411388037717332,-1.6723721413591641,-1.8930096607380542,-0.6873884001021583,3.377188655201127,-3.0905483075381612,-1.5668450339495708,-0.9873172365326413,16.0,14.5
2015,0,0,0,0,0,-1.307066199860524,-1.1672664983165757,-1.42812422322774,-1.1843381054412165,0.2550921139990999,-2.575542036642303,-2.387748531295654,-1.4031438203311608,-1.6550650718463267,-1.0999322119403505,-1.5791236299151403,-1.1486541025606365,-1.929749481431115,-1.2619061741480546,0.5205277049594843,-1.1495758842305035,-2.0181481133528156,-7.0,-4.5
2015,0,0,1,0,0,1.01322961229498,0.8774083745735333,1.1351756646169215,1.1921298035033299,0.32222161768307356,0.6533971728321473,-0.23919133780730184,0.9557973089822631,-0.9100014189100538,1.411975051243076,1.539094153526711,1.4958043721784762,1.5357583958037389,-0.9152587918206173,-0.21686290648947237,0.3478921322187076,0.2656695948823997,13.0,13.5
2015,0,0,0,0,0,0.6687315441146866,0.6345542708969305,0.6957528267006937,0.8337116926461196,0.2416662132623052,0.4026462009315029,1.4065054573973605,-0.03193259871728815,1.9037365092781389,1.367681170838561,0.5172639687902961,1.1273944380316392,0.7049485991723817,-0.164981092867727,-1.9725885982058355,-1.2976798539604149,0.4866461672194259,26.0,5.5
2015,0,0,0,0,0,-1.7022257486555663,-1.5668006688813096,-1.794309921491263,-1.97909130777677,-1.8259225002040833,-2.3640422813371664,-0.7825730183024081,-2.3381238988445268,0.7975422036863369,-0.2830990796973027,-0.8892085742937114,-0.612226717729073,-0.4471697357530996,-0.5402874315376516,-1.921775217038028,-1.616213023859541,-1.3305344013867524,-50.0,-17.5
2015,0,0,0,0,0,1.7934164137621142,1.4806266320928376,2.0689491951889054,1.7141735736649188,1.7587929965201101,1.921672907778799,1.366541809635635,1.4846890039300873,1.368222278787931,1.1005778483983797,1.3797971969295049,1.004591126649359,1.7759770601527975,-0.9923779204380312,0.5720274517029884,2.6563938354089087,1.7149490036794814,17.0,14.0
2015,0,0,0,0,0,-1.6920934525326161,-1.8488247892799452,-1.5013613628804445,-1.3713388589319349,-1.0069425552596047,-1.8174459829950627,-2.666378796728339,-3.2105861850455404,-1.541860310776011,-0.22661819615145423,-1.4864327529208081,-0.8352262708424093,-1.6834289021097817,-0.5592874202819502,-1.034257116323912,-1.5668450339495708,0.7569907294664224,-10.0,-23.5
2015,0,0,0,0,0,-0.5775408790081384,-0.48570820735320597,-0.6408249719611654,-0.5921690527206083,-0.06712950368397363,-1.1215194313123376,-0.6893245068583846,1.0258507911783568,-1.3077435613992254,0.17140948436026077,0.18534883967531018,1.0498052659518047,0.2765372147802161,1.646126013470026,-3.6302342170775095,0.2997035245665779,-0.7910246591505995,-3.0,-2.5
2015,0,0,0,0,0,-1.1753463502621766,-1.4257886086819918,-0.8971549607456315,-1.0129207480747247,-0.6847209375765313,-0.4315322791624558,-0.7426093705406838,-0.2376284988207189,-1.0293080949526427,-0.6176459297121484,-0.15932987091055795,0.5683599835488516,-0.4762336653922123,-1.5147309961168172,-1.6849349551978259,0.8885812567127005,0.6100661419943516,-2.0,-9.0
2015,0,0,0,0,0,-0.8916420588195821,-1.1359304849389495,-0.6225156870479893,-0.9194203713293654,-0.2953698162094841,-2.676384350699469,-3.3962575001114925,-3.1276935963243897,-2.0834764562384924,1.034773272744749,1.1799789581208828,1.0648766457192864,0.2596771150856495,-2.428897871285111,0.5236412748193372,0.22565153970162244,0.3397215797473551,-3.0,-5.0
2015,0,0,0,0,0,0.8105836898359838,0.5640482407972714,1.0253199551378647,0.6778777314038542,0.7518504412605049,0.18434914899575494,0.8364813450611035,0.6672088201576839,0.7394143444081115,1.2520291965753532,0.981275988211645,0.9194662646857835,0.14647235401533515,-0.31224020960004206,2.2751094540496863,1.5515109737237784,-1.5280063610266335,30.0,4.0
2015,0,0,0,0,0,-0.445821029409791,-0.3838661638759209,-0.5126599775689323,-0.319459620546644,0.08055540442076842,-0.47078349575796474,-0.8486214634555895,-0.09221811778721582,-1.4638213943170832,-1.1388845166279136,-0.8226024946908372,-1.0786006203645435,-0.9337089794234916,-1.2392780750370438,-0.6672453742849477,-2.4025627156455447,-1.5268269787687934,-7.0,-4.0
2015,0,0,0,0,0,0.10132296122949791,-0.1880160802657571,0.3844949831766993,0.19479245155283165,-0.12083310663115254,0.5411007796631447,-0.6093972113349357,1.0808328936069678,-0.9604220509521262,0.6081581077583951,0.9019063271378889,0.598502743083816,1.1914878428427738,0.3996700274402869,-1.0761712677273996,1.6502469535437192,-0.8885812567127005,-6.0,-1.0
2015,0,0,0,0,1,1.0740233890326785,1.1359304849389495,0.9887013853115123,1.3012135763729156,0.37592522063025247,1.441826051607931,1.0751479627320673,-0.6663239520374846,1.9848263832232047,0.788698502638362,0.1587064078341618,-0.14585281509360248,1.1103979688977086,0.3000209409559764,-1.481836535227103,5.947537807767153,-0.39726012212867834,39.0,16.5
2015,0,0,0,0,0,2.148046778065357,1.9036628126907913,2.361897753799724,2.446593191503566,1.396293676626652,1.7844815267857417,1.0218630990497668,1.1561897924443767,0.6904393575882957,3.03691544743728,2.1618454950955734,0.36796750008673884,2.3037840634068503,-0.0689276107131247,0.49872497888945255,3.6390361045769537,1.4199204464775006,42.0,20.0
2015,0,0,0,0,0,2.553338622983349,2.459877050143656,2.5999184576710137,2.5089267760004716,1.7990706987304939,3.550431608669493,3.1715355614375027,2.712722117752881,2.9196880684664652,0.31293002444586104,-0.5045662159461175,-0.481887716463053,0.010305578278179656,0.7654316369913641,-0.030517144665344276,2.6070258454989377,2.4519307055555153,28.0,24.5
2015,0,0,0,0,0,-0.7295253208523855,-0.6267202675525237,-0.8056085361797506,-0.8648784848945728,-0.26851801473589487,-1.725676579931501,-1.4858092898444122,-2.0849815861962266,-1.8080919472780466,-0.7760972248401433,0.9418699748996132,0.8742521253833391,1.4837324514977857,-1.9525938608323217,-1.3745875778716943,-1.3223638489153997,-1.109557829049726,-10.0,-4.0
2015,0,0,0,0,0,-2.685058472581696,-2.5773871003097546,-2.7647020218895992,-2.36088451282032,-0.9666648530492206,-3.152384190693113,-2.6930212285694903,-2.0925172760799677,-3.400825496540243,-1.7432730270482202,-0.7698752654582295,0.36796750008673884,-1.7415567613880087,-1.168721064526295,0.23050413269026465,-3.0654924326566224,1.9606095709714928,-18.0,-14.0
2015,0,0,0,0,0,-0.7700545053441845,-0.8147363478182812,-0.6957528267006938,-1.0129207480747247,0.7652763419972997,-1.7053615323141686,-1.4591668580032624,-0.20748573928575384,-1.5938862550819641,-1.104377051933466,-1.3804206600059024,-1.7626706594720343,-0.6353624557962059,-0.09694942788524863,-0.6617046001409381,-0.09406101245534437,-3.0501583724308303,-42.0,-0.0
2015,0,1,0,1,0,0.45595332553274087,0.21151809029897684,0.6774435417875176,0.6389192410932879,0.496758327261405,0.06828258192403078,-1.3792395624798135,0.8276905809586671,-2.2165922744895115,1.7369187165552291,1.2865486854854824,0.4455566721665721,0.9053451491600357,-0.8481506411232325,3.3157621124605337,2.1650727008248865,2.1569021483535336,7.0,7.5
2015,0,0,0,0,0,-0.07092607286064856,-0.02350201003321964,-0.10985570947905693,-0.03116679224845309,-0.21481441178871574,1.0875619777916428,1.1151116104937904,1.8779382809705722,0.6323114983100694,-0.7751523583225378,-0.5972570929404497,0.16980728986704907,-1.4141463081216097,0.18312075305343986,1.560633005259918,0.7663406641956155,0.46196217226444075,-2.0,-2.5
2015,0,0,0,0,0,1.9454008556063613,1.9271648227240106,1.922474915883496,1.7842988562239384,0.21481441178871608,2.0944035894037456,1.5397176166031088,0.8201548910749268,0.872530162659128,2.9518952102105627,2.679700012648915,3.050104424244557,2.4568109388385704,3.1162001954490743,2.578265311149849,1.355218396341737,1.3223638489153997,18.0,26.0
2015,0,0,0,0,0,1.1348171657703774,0.9949184247396317,1.2633406590091545,1.3947139531182746,0.6847209375765314,-0.2354205885662179,0.21261473459285724,0.872904720261114,0.2589770157099917,3.193129966828351,1.9370577277948784,2.982283215290888,0.6529226548664295,-0.3093473796478088,1.0741957297901457,3.0748423673858154,-0.5688687045557337,14.0,22.0
2015,0,0,0,0,0,1.4590506417047708,1.4962946387816507,1.4098149383145637,1.1531713131927637,1.8796261031512622,0.5607504533577835,0.650541956622749,-0.34536043043551595,1.2229026305923663,0.5301183981696636,-0.21261473459285724,0.997055436765618,-0.28193903037683143,-0.14395451343334198,0.4001625600083573,-0.7323067345114372,2.4025627156455447,14.0,21.0
2015,0,0,0,0,0,-1.8846070788686624,-1.817488775902319,-1.9041656309703199,-1.7998822523481648,-0.899535349365247,-1.622462389923803,-2.4410333949779517,-2.3531952786120085,-1.5388093532898752,-2.3223713761489897,-1.7650630183534948,-1.6323316582060137,-1.955762453584092,-3.3878064041685683,2.073882520068542,-1.6655810137695113,0.2163016049724294,-14.0,-5.5
2015,0,0,0,0,0,2.300031219909604,2.2013549397782404,2.3435884688865474,2.485551681814132,1.2620346692587048,2.3410761833260234,2.4416568580543494,2.4520441152208408,1.5273510691919254,1.1932921179795455,0.2913609325902172,0.20748573928575384,0.41575494800350654,1.5092453590817028,0.08485489581873873,4.817970951127037,1.5680244162074108,55.0,27.5
2015,0,0,0,0,0,-1.5502413068113192,-1.3944525953043656,-1.6844542120122061,-1.4180890473046146,-1.114349761153963,-1.1700749207025944,-1.5118940872358688,-0.6211098127350376,-1.119550841356119,-0.8588806863299365,-0.7831964813788055,-0.872904720261114,-1.1999406159255264,-0.6813686349555945,1.4213170979698253,-1.3952364515225149,-1.1342418240047112,-6.0,-7.5
2015,0,0,1,0,0,0.37489495654914257,0.6188862642081172,0.14647427930540924,0.46750188372679613,0.5504619302085839,-0.3880675843749737,-1.0345608518939453,0.3666200949645132,-0.7049485991723817,0.537513518616166,1.7772031367479808,0.8742521253833391,0.8533192048540841,-0.02430050304385445,0.2594819701844857,1.109557829049726,-1.1589258189596965,6.0,17.0
2015,0,0,0,0,0,-0.10132296122949794,-0.1723480735769441,-0.036618569826352296,-0.11687547093169898,-0.06712950368397369,0.4245039388823322,0.915851006134861,0.727494339227611,0.7134013722551344,-0.9015161955003841,-0.5445298637078432,-1.9608308696917227,-0.06468238069461163,-1.0327964304600692,0.9837728028395024,0.1269155598816813,-0.05404295727456643,10.0,-1.5
2015,0,0,0,0,1,0.2330428108278455,0.12534405351050482,0.32956712843717084,0.40516829922989017,0.13425900736794727,-0.34412074667217285,-0.4501002547377293,-0.8268057128384684,-0.1035992821677929,0.4139361501973679,0.9546335563704966,1.1726085773340837,0.4738828072817328,2.2408419504420283,1.3916364860981303,0.4713121069936332,0.8310427143313772,2.0,3.0
2015,0,0,0,0,0,-1.3678599765982227,-1.558966665536903,-1.1534849495300978,-1.1220045209443104,-1.0337943567331942,-1.4991163833061483,-1.7905243526685557,-2.6515517305627534,-0.934409078799149,-0.3842884364561838,-0.583935877019875,-0.6348337873802958,-0.6904393575882957,1.4012118949064822,-1.6000524908246392,-0.7076227395564516,-0.421944117083663,-17.0,-7.0
2015,0,0,0,0,0,0.02026459224589959,-0.10184204347728515,0.14647427930540924,0.22595924380128476,-0.26851801473589465,2.589407148482369,2.3617295625309,2.2064374924562813,0.9428618518819017,-1.5299992196084449,-2.110299363389056,-1.5795818290198267,-1.6053899856508533,0.7170210026883213,0.3937967243899213,1.084873834094741,-1.3799023912967225,2.0,4.5
2015,0,0,0,0,0,-0.8916420588195821,-1.0340884414616642,-0.7323713965270461,-0.7947532023355535,-0.4027770221038418,0.11471697647793411,-0.17146998930504398,0.5368698188916635,0.08459343787531481,-1.4852907463954128,-1.7783842342740699,-2.4595798051045814,-0.9796330087571702,0.6061677692524876,-1.1423970819274119,0.8885812567127005,0.4372781773094557,28.0,-7.5
